feature_path,normalized_path,split,dataset,speaker_id,label,label_id,duration_seconds,feature_shape,n_mels,frames,clip_seconds,status,reject_reason
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_011_7514175e25_83278fefe8.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_011_7514175e25.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_012_bde095de95_7c0b87a1bb.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_012_bde095de95.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_013_3e44069766_5b8cb5e531.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_013_3e44069766.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_014_7a9719c87e_4d1fa42db5.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_014_7a9719c87e.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_015_d6e09d9283_3ffb806e6c.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_015_d6e09d9283.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_016_1b7bf87370_3b969542f5.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_016_1b7bf87370.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_017_e9a73ef2c6_37e874b681.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_017_e9a73ef2c6.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_018_200aca0eff_0c5a4f0c07.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_018_200aca0eff.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_02_segment_019_5a8654f75f_14df770f21.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_02_segment_019_5a8654f75f.wav,train,datagroup1,v04,cloned,1,2.848000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_000_3ca263de7b_51a822f45f.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_000_3ca263de7b.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_001_3a21fe527c_f9b6a4a509.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_001_3a21fe527c.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_002_ce655c9b2c_c2eb5781d6.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_002_ce655c9b2c.wav,train,datagroup1,v04,cloned,1,4.736000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_003_20728822a7_66617b704f.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_003_20728822a7.wav,train,datagroup1,v04,cloned,1,4.925438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_004_731366486c_4cd9673c35.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_004_731366486c.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_005_57ac24a9d9_de1a8bbee5.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_005_57ac24a9d9.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_006_c3a4fb39ce_c4448aaaa5.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_006_c3a4fb39ce.wav,train,datagroup1,v04,cloned,1,4.928000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_007_c8e2667360_e772356996.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_007_c8e2667360.wav,train,datagroup1,v04,cloned,1,4.951562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_008_d2f13ec166_45d321e6a6.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_008_d2f13ec166.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_009_9a8b6094d0_d7597eeadd.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_009_9a8b6094d0.wav,train,datagroup1,v04,cloned,1,5.015562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_010_96e02835c1_6ae5b2ec25.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_010_96e02835c1.wav,train,datagroup1,v04,cloned,1,4.989438,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_cloned_m_03_segment_011_16e18a5694_e2dc19677f.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\cloned\m_03_segment_011_16e18a5694.wav,train,datagroup1,v04,cloned,1,4.573437,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_000_58ff9e7fb6_90e9ed014b.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_000_58ff9e7fb6.wav,train,datagroup1,v04,real,0,4.789000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_001_27c4e3a6c9_822e1f15c1.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_001_27c4e3a6c9.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_002_4833172567_9a380a1193.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_002_4833172567.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_003_b6526dda70_3371a6062c.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_003_b6526dda70.wav,train,datagroup1,v04,real,0,4.800000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_004_3c74e11081_0e04a6e58c.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_004_3c74e11081.wav,train,datagroup1,v04,real,0,4.864063,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_005_881ba0a01a_d0094f01fc.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_005_881ba0a01a.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_006_6d745724cb_cdd49d1f98.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_006_6d745724cb.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_007_bebc2d84d7_c710193ffc.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_007_bebc2d84d7.wav,train,datagroup1,v04,real,0,4.832000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_008_34cbe6b808_7f6a130627.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_008_34cbe6b808.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_009_f4057d1276_fcf8d6e873.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_009_f4057d1276.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_010_e6156defb3_d5f1dfa030.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_010_e6156defb3.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_011_3158b80179_8511377584.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_011_3158b80179.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_012_e129a36de7_03f922ebdf.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_012_e129a36de7.wav,train,datagroup1,v04,real,0,4.992063,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_01_segment_013_e470500106_12466602a0.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_01_segment_013_e470500106.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_000_7940c7361f_15912aa37d.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_000_7940c7361f.wav,train,datagroup1,v04,real,0,4.821000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_001_6939ae3e7a_8393254ae9.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_001_6939ae3e7a.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_002_29205cdde4_813ec1a72a.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_002_29205cdde4.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_003_174bafbc2c_114cd60345.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_003_174bafbc2c.wav,train,datagroup1,v04,real,0,4.896000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_004_b5d72ca2a1_6efa716698.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_004_b5d72ca2a1.wav,train,datagroup1,v04,real,0,4.864063,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_005_a8cadce220_0a20d8f51f.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_005_a8cadce220.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_006_2bebbc7403_7c6b30b98b.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_006_2bebbc7403.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_007_3d3cb6133a_f13845b2b7.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_007_3d3cb6133a.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_008_79bc0a1e6b_7a76bc8e31.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_008_79bc0a1e6b.wav,train,datagroup1,v04,real,0,4.640000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_009_8ffc39a0f5_6004167afe.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_009_8ffc39a0f5.wav,train,datagroup1,v04,real,0,4.768000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_010_643c36ce3b_ed31ab7252.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_010_643c36ce3b.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_011_05d2dd0a07_b057ab9b10.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_011_05d2dd0a07.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_012_a798d625d6_51e9dd8d69.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_012_a798d625d6.wav,train,datagroup1,v04,real,0,4.992063,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_013_c8ff396632_edee56c1f7.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_013_c8ff396632.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_014_eb2cc07205_f036ae995a.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_014_eb2cc07205.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_015_d5ee9aab9b_276d1e0700.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_015_d5ee9aab9b.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_016_3315e41dc8_3c7b1297d1.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_016_3315e41dc8.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_017_3db23e6ecd_c53dc4cbef.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_017_3db23e6ecd.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_018_e4abd5dea7_b36bbb3873.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_018_e4abd5dea7.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_02_segment_019_f389ad8feb_c6ad959a07.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_02_segment_019_f389ad8feb.wav,train,datagroup1,v04,real,0,2.923062,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_000_15aa301985_930573ba2a.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_000_15aa301985.wav,train,datagroup1,v04,real,0,4.405000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_001_c0700cb95b_7c8caaff37.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_001_c0700cb95b.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_002_b77f7eb49b_048ddb80bb.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_002_b77f7eb49b.wav,train,datagroup1,v04,real,0,4.800000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_003_8a0cb8ad93_3e2c42a422.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_003_8a0cb8ad93.wav,train,datagroup1,v04,real,0,4.832000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_004_9235aa07fe_48628bf91c.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_004_9235aa07fe.wav,train,datagroup1,v04,real,0,4.992063,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_005_6bd1778f56_d2e7f556a3.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_005_6bd1778f56.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_006_1cdc392760_b554eb7c25.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_006_1cdc392760.wav,train,datagroup1,v04,real,0,4.960000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_007_7ea82c83ff_c577593d46.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_007_7ea82c83ff.wav,train,datagroup1,v04,real,0,4.949375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_008_e98d08718a_77dd74e4ec.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_008_e98d08718a.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_009_6b82474274_b3c32093c2.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_009_6b82474274.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_010_d80e67dcb7_f70b944ff5.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_010_d80e67dcb7.wav,train,datagroup1,v04,real,0,5.013375,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v04_real_m_03_segment_011_3544a02734_6e4febae2a.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v04\real\m_03_segment_011_3544a02734.wav,train,datagroup1,v04,real,0,4.992000,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v07_cloned_p_01_segment_000_c6914add62_3962d475f1.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_000_c6914add62.wav,train,datagroup1,v07,cloned,1,4.983562,64x401,64,401,4.0,extracted,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\features\logmel\train\datagroup1_v07_cloned_p_01_segment_001_e3ebefac69_d242a0d459.npy,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v07\cloned\p_01_segment_001_e3ebefac69.wav,train,datagroup1,v07,cloned,1,4.989438,64x401,64,401,4.0,extracted,
