path,dataset,speaker_id,label,extension,file_size_bytes,duration_seconds,sample_rate,channels,readable,usable,reject_reason,sha1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_398.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,1d1e97f59e59bc7709f54f4243bc104349bf7b10
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_399.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,a6652e4c4d0511008ec35e15c99c607366307a15
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_400.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,68ee69823b8da9d56ef2a573f64e170cc1e7d611
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_401.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,7c732b21d6bf366e88d62451e5694f0b24106918
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_402.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,cd3b84098b21f53f82bcdbfec3d9670f28210824
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_403.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,d2ae8f016a757673e970d2eab167133ed7509415
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_404.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,141952ee659151c3dcf363bfc08be3b83ed42698
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_405.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,0782b070014940fd8752cb5be80a1ffbc4ed80f5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_406.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,606f4bed38ba96739f3cb705c3f2e36696cb1327
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_407.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,16000,1,True,True,,640f33ddf4743201679be6ef26bf91b688d9e606
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_408.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,fc545851061eff3c3e58515947ed14b7aa65977a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_409.wav,datagroup2,d_04,cloned,.wav,318542,9.952000,16000,1,True,True,,0a469f0cc0b9098ebe0bebfd22ca957d00dac040
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_410.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,3cfa1297cdd789227788516e6f16bd12c4cf84e7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_411.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,7a614e0c973c6cf66cde859257d8e31be108fe96
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_412.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,b03a8481221cbbc756ca830ea9723741d7c4bfc1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_413.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,9b8a2f10682fee69486cd2de1f55871bbe484847
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_414.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,529414ca569fe5e60b310779357a091c335d2194
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_415.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,31cb27ec17162cd4c9910d8f81b0b57819215e8e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_416.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,f362224d03a7daa28424b6be3d32d621370b3333
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_417.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,83bb21b005a171d4815e8a00311f9026fa3e6fbc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_418.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,8872dd31ec809691e4b9dcdc78e4ef6f91c4273d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_419.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,1f2e5b33445563152fdba8af5e66b963b6d2bb33
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_420.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,80503791d297d0765502673417ee23143b0a6284
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_421.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,97775748ed21954d863c56b83a470209e16eb97f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_422.wav,datagroup2,d_04,cloned,.wav,321358,10.040000,16000,1,True,True,,3cb3a2a7710fc51bb810021f88e41eba2871ffb2
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_423.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,742ecfc3534a69e136bfdafa50ec9d158c9967cc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_424.wav,datagroup2,d_04,cloned,.wav,320590,10.016000,16000,1,True,True,,838d8d210af345491f0311ebe55d06a2c3c6527f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_425.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,8051f16dda280852c919ab372a0c15dac2bc5215
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_426.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,ed14208f136d4e959e56c18b4411f5ddebe77af8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_427.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,55d28d960e566769b176e1a323bfec223f5f320b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_428.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,ca67f306439e07f56c8e254271e5eaf3706bf9d5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_429.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,08bb90bd95eed3cbe4a21aceba91afa0ce179be5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_430.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,b928370fe5875319db2d3d408083838307c078fa
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_431.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,d9738311413c9752c30fa635e919042423e56f1e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_432.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,6e6c29ac95dc0cd49addbd1653b7dbd33c3864d7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_433.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,4933b69cab8020bef70dd25f578099516b60a481
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_434.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,3e01a58967e3d3a7667fc3435d3be36e8c022b24
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_435.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,d68b4a52f48569a7085db183d95509c0b78e396f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_436.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,d25605c8fc7e62e990d20cf3bbaf2a74d006a2ea
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_437.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,16000,1,True,True,,cb83a5ad256473f4ff08caeb018d00fa7f1531b5
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_438.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,baaf847040e257ceaaa66ff665c37c80b0866264
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_439.wav,datagroup2,d_04,cloned,.wav,320590,10.016000,16000,1,True,True,,915bece6134101d0f99906950493530f67ced2f8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_440.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,d39a65ca7725c90fb0528f86bd48699dbae45f9f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_441.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,5ad55ea6abb336fb14189bdc0771d10e806bb517
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_442.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,5f785db77b665898222cca12a22928dae6cb4eae
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_443.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,017a6eac73f59e4538dcdaa90e05259e9a09f5d7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_444.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,e573a2d50baa8ab227abea73cbfd98fa6c9023da
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_445.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,a31ce6518b0d7ff67857869889aa75df8c73222e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_446.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,481642294aac2ce2bd62e0edd6452df7d9384279
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_447.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,f3c5cd055df7f7093a58f11e2fbb012969ef9bfb
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_448.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,1aecfc06ff1a5079a70f4a32fea3f7eead85c8bc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_449.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,d5f221b47efa7d04447b523a53135904ea286c4b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_450.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,9cab081d57d0be51219b92fd3415e8f2582819fa
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_451.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,dfb96309a6e774f3eb6b807a83935ab71f79aafe
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_452.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,16000,1,True,True,,0f4004abfb78b696661f4be2b34c78d1429c7834
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_453.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,235e08c09714d021d354b6ff83c211c01598a8bb
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_454.wav,datagroup2,d_04,cloned,.wav,318542,9.952000,16000,1,True,True,,df9d4f76c8fa8e10b000227ecc16213c54030d23
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_455.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,397d9b372d66716dfaa648e1abd6d5ea5f90efe4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_456.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,2a516a0b0a10428c799ce1663170b4c597c0eeb8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_457.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,106fd3208f973fc4bc9ce5cb9244d9495f1f1fe2
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_458.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,5a2f30d1aefe436b8d039eb12b462c6897b62625
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_459.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,2956a1c6ee5f4341af9452e196f080a3d745ea8d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_460.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,f851680af50838bf1f191412aae059b813febde3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_461.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,21360fcd2481b6e04158034a61dda319b8b9b69b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_462.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,4cc35e01a8ce8a968925ab21e1cb2442a79c5c49
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_463.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,b340e67260f4febccf6f261a44dd59b8d05f949c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_464.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,dfdb31ef6851002900855e79d5b3a706c96ccb56
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_465.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,1d645bba32b15c9808e9b288bf90e39acfee7b57
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_466.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,aa1adb6233f200804fea25ce92a40707a853758a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_467.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,88bd619e3a2039512de8661dc014f4e13c0d60f9
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_468.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,16000,1,True,True,,85901ad93df44e3a50559cd929e473ef785d2c9d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_469.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,cc73d246769954d5ec47cc0979485fa27eccd776
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_470.wav,datagroup2,d_04,cloned,.wav,320590,10.016000,16000,1,True,True,,e63bb1fa49b03ed8bc62ba6e117be97188cc3aa7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_471.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,7120bf76d0acebdf85e96723a2fe23dee088b6af
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_472.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,e2c0e33f0885867d43065d004d7e872617690e00
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_473.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,9cf5ea614cd50e8fbc2ef0dbd1fdba764d7a2ee0
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_474.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,10bcde9beb4cc47927ef7fb43b1c374935fecf81
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_475.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,4c1df9a0c0c84fbdfdcf00c05604fb5c0c1e4301
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_476.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,5b0991283f6460698d0d598cd4db36cd7ca9cfa6
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_477.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,09e87a4841f2acde80f24b507e98501cc610ed8f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_478.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,19593924bbdb5d5bfaf4f66623ee751f9af40a22
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_479.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,0f5ed1c50b03b12af4daa60e731068f602c81fc3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_480.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,027a9fceb80bd833e462ef3f050608494613b443
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_481.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,eb83d8fc9355114383caa5d02c623b07172a2b14
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_482.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,bd1e725400365d755b3d1a485ac05094314fec45
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_483.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,16000,1,True,True,,e532697d2ee8aa3b0c82f78754b39676ed08e6bd
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_484.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,c46652ab0c1ebd561c8320ac22edb22c019504ab
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_485.wav,datagroup2,d_04,cloned,.wav,318542,9.952000,16000,1,True,True,,445672f716536cdf98e44e64cccbda001bad6307
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_486.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,29da61127e0c7d6e5cdd452871899e1e126102fe
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_487.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,988696a1db640c39952b6d5063fa9579a5be26ce
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_488.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,5c0b54ae9647a39bdfe97a4d35e98fc975ec5bb4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_489.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,db3c61d276adf8a01a812faaec7ec40370e46fc6
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_490.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,c9bf94fcf9d825b97356c266b1f0d8a4b9ac4935
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_491.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,f916bc3004f712a860cc5ec2ec701a405ccc9978
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_492.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,251d5605f80664b19b3c6cbca5389560f0339e0c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_493.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,3a8772dfb7af03a9ab3497d98859e838ca454a69
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_494.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,16000,1,True,True,,984b0cbcbf07eddff9bc2b69e2bdfb6f105c1c0b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_495.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,39e39a04cf9aa30d5afa3366591c489577c132eb
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_496.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,3aa9624a1dc10d489c917f47636203698c8b7877
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_497.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,1045318d63538e91aca64d2689882ebaa1ca6c9b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_498.wav,datagroup2,d_04,cloned,.wav,321358,10.040000,16000,1,True,True,,614963698371fa23b1c5c67f1e94bec76ac70dc2
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_499.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,16000,1,True,True,,04df74a2aeeb56b7fbf7c72234acf5ba8aae84d4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_000.wav,datagroup2,d_04,real,.wav,321614,10.048000,16000,1,True,True,,75f3ec462872e5f7a6eb3eb617f0f00191ba0d77
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_001.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,05ea89186ea61f5a438b9a1ff3a9db21b7ff1554
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_002.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,7fe20584cb3bc2864f48e1a374de6aad2c752add
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_003.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,b3d6712a3125f4f0344fab21f4d9e6cfe4c9de79
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_004.wav,datagroup2,d_04,real,.wav,321614,10.048000,16000,1,True,True,,efe08b1074cf31f44056337dbeb2f9baeaa7b351
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_005.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,faa98a810d155aaefdbf1e5c9472166122a95382
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_006.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,5d5d6297afe6861d7bc128294db609a38f5ccfe3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_007.wav,datagroup2,d_04,real,.wav,319566,9.984000,16000,1,True,True,,a599a523e733e4a13b6e80a5464cde1c1a2cd639
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_008.wav,datagroup2,d_04,real,.wav,321614,10.048000,16000,1,True,True,,b98046d6d1ac1a176068f07ba31a14647beb6423
