normalized_path,source_path,dataset,speaker_id,label,duration_seconds,rms_dbfs,peak,active_ratio,source_extension,source_sha1,normalized_sha1,accepted,reject_reason
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_455_397d9b372d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_455.wav,datagroup2,d_04,cloned,9.568000,,,,.wav,397d9b372d66716dfaa648e1abd6d5ea5f90efe4,42725805708614aa28753a591b74e727f98b4194,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_456_2a516a0b0a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_456.wav,datagroup2,d_04,cloned,9.856000,,,,.wav,2a516a0b0a10428c799ce1663170b4c597c0eeb8,7e5a09777f83cf21e2429104cd2e5ef0b29a0a47,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_457_106fd3208f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_457.wav,datagroup2,d_04,cloned,9.664000,,,,.wav,106fd3208f973fc4bc9ce5cb9244d9495f1f1fe2,ba1801bd25122113c13c0afbffa0be6915a732c0,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_458_5a2f30d1ae.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_458.wav,datagroup2,d_04,cloned,9.824000,,,,.wav,5a2f30d1aefe436b8d039eb12b462c6897b62625,cacb9b6cb1102fcbcda009287e991779c7008a5f,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_459_2956a1c6ee.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_459.wav,datagroup2,d_04,cloned,9.152000,,,,.wav,2956a1c6ee5f4341af9452e196f080a3d745ea8d,e51655e11cbbcf27ad461f7c263e016615e1b5a9,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_460_f851680af5.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_460.wav,datagroup2,d_04,cloned,9.888000,,,,.wav,f851680af50838bf1f191412aae059b813febde3,39291473d3a998ac39f356eca3de43511f50c1c4,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_461_21360fcd24.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_461.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,21360fcd2481b6e04158034a61dda319b8b9b69b,ebf986c6c12d46df864a94fdfecc5c412faa7d13,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_462_4cc35e01a8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_462.wav,datagroup2,d_04,cloned,9.952000,,,,.wav,4cc35e01a8ce8a968925ab21e1cb2442a79c5c49,edda97630d2293c6bae176239f8b568da844c68d,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_463_b340e67260.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_463.wav,datagroup2,d_04,cloned,10.048000,,,,.wav,b340e67260f4febccf6f261a44dd59b8d05f949c,f4315921b71a615235d98d206297c1bd56ab541c,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_464_dfdb31ef68.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_464.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,dfdb31ef6851002900855e79d5b3a706c96ccb56,9b197110c843fc528d24305938ef3e02c076e708,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_465_1d645bba32.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_465.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,1d645bba32b15c9808e9b288bf90e39acfee7b57,479c4e3ca331e5714e38b6250e99e9c035e8f254,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_466_aa1adb6233.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_466.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,aa1adb6233f200804fea25ce92a40707a853758a,2fe82ac7b741dbdbd68a3baeea33a251dc12ae93,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_467_88bd619e3a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_467.wav,datagroup2,d_04,cloned,10.048000,,,,.wav,88bd619e3a2039512de8661dc014f4e13c0d60f9,04d0054191058fdeaaa97b0c55764fe59d12f698,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_468_85901ad93d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_468.wav,datagroup2,d_04,cloned,9.976000,,,,.wav,85901ad93df44e3a50559cd929e473ef785d2c9d,306055fb06908204c94ab7b40ed49656f3c1243c,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_469_cc73d24676.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_469.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,cc73d246769954d5ec47cc0979485fa27eccd776,1b5c089ae24d34250bac329ba4f01e8adf9c7f1d,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_470_e63bb1fa49.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_470.wav,datagroup2,d_04,cloned,10.016000,,,,.wav,e63bb1fa49b03ed8bc62ba6e117be97188cc3aa7,1995dd460d16a07681e34ec28773927785d0a6e6,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_471_7120bf76d0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_471.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,7120bf76d0acebdf85e96723a2fe23dee088b6af,992c674b52fbac9eaf1335c117bf6a471cf69dc8,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_472_e2c0e33f08.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_472.wav,datagroup2,d_04,cloned,10.048000,,,,.wav,e2c0e33f0885867d43065d004d7e872617690e00,de7a59e99d4e525e56240cecf572e283ededfc5f,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_473_9cf5ea614c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_473.wav,datagroup2,d_04,cloned,9.440000,,,,.wav,9cf5ea614cd50e8fbc2ef0dbd1fdba764d7a2ee0,7f332c57a5968312c47e3e7f2d68f316a4b03304,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_474_10bcde9beb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_474.wav,datagroup2,d_04,cloned,9.920000,,,,.wav,10bcde9beb4cc47927ef7fb43b1c374935fecf81,608b38c586aded76e68dd2de079b5e2e1344abab,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_475_4c1df9a0c0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_475.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,4c1df9a0c0c84fbdfdcf00c05604fb5c0c1e4301,93452e2f4db29f53984ff38ebcee44aa7f0a074b,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_476_5b0991283f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_476.wav,datagroup2,d_04,cloned,10.016000,,,,.wav,5b0991283f6460698d0d598cd4db36cd7ca9cfa6,1025a6af14664e85f78c666c112334f7dee9cef9,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_477_09e87a4841.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_477.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,09e87a4841f2acde80f24b507e98501cc610ed8f,f72f096d21dc02dbd6443cec3fb0a29d3dbc3884,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_478_19593924bb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_478.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,19593924bbdb5d5bfaf4f66623ee751f9af40a22,05eb0a1842ab883c5454370e8331071922f45a5a,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_479_0f5ed1c50b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_479.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,0f5ed1c50b03b12af4daa60e731068f602c81fc3,0cb5ec18c68c6609d861e2089a1f32ea644434a3,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_480_027a9fceb8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_480.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,027a9fceb80bd833e462ef3f050608494613b443,2e8271ebd83fabb8464e77ca3b6b0c0a13d56e82,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_481_eb83d8fc93.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_481.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,eb83d8fc9355114383caa5d02c623b07172a2b14,5a6201436ff01e81132ac62fc341bb0da09cffba,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_482_bd1e725400.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_482.wav,datagroup2,d_04,cloned,9.920000,,,,.wav,bd1e725400365d755b3d1a485ac05094314fec45,6e98493a181d6402e68c9339eec7e955d072a27c,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_483_e532697d2e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_483.wav,datagroup2,d_04,cloned,9.664000,,,,.wav,e532697d2ee8aa3b0c82f78754b39676ed08e6bd,6c8c2081106df6410557cb196294268ec0d2ddbc,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_484_c46652ab0c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_484.wav,datagroup2,d_04,cloned,10.048000,,,,.wav,c46652ab0c1ebd561c8320ac22edb22c019504ab,fdf74cead5833686c4975e581356404bdf5bc7c2,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_485_445672f716.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_485.wav,datagroup2,d_04,cloned,9.952000,,,,.wav,445672f716536cdf98e44e64cccbda001bad6307,9c3fe261f61beb59c3a5a631d69b33131e421820,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_486_29da61127e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_486.wav,datagroup2,d_04,cloned,9.568000,,,,.wav,29da61127e0c7d6e5cdd452871899e1e126102fe,2383e924e12339406bce6e6a647b0fbd7ac210bc,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_487_988696a1db.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_487.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,988696a1db640c39952b6d5063fa9579a5be26ce,825784d5ea21ad876a944bab060406ff99b025ae,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_488_5c0b54ae96.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_488.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,5c0b54ae9647a39bdfe97a4d35e98fc975ec5bb4,d5668536d4cc804357408583ed6f826005fe838a,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_489_db3c61d276.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_489.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,db3c61d276adf8a01a812faaec7ec40370e46fc6,3518e47c9418cb7c719c1dda39f36f574b0ae00a,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_490_c9bf94fcf9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_490.wav,datagroup2,d_04,cloned,9.440000,,,,.wav,c9bf94fcf9d825b97356c266b1f0d8a4b9ac4935,6135509bed25a93ef41bc9ef48e5c5ec4c863049,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_491_f916bc3004.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_491.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,f916bc3004f712a860cc5ec2ec701a405ccc9978,fbb744043039ff1ad0aef8d28f65b1ece80bd4bd,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_492_251d5605f8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_492.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,251d5605f80664b19b3c6cbca5389560f0339e0c,1c1eaccaea22d524730066fc9b9cc76d8caa67d3,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_493_3a8772dfb7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_493.wav,datagroup2,d_04,cloned,9.952000,,,,.wav,3a8772dfb7af03a9ab3497d98859e838ca454a69,b31ede7d2a1e03fa7030da30deebc6ee27b6185b,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_494_984b0cbcbf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_494.wav,datagroup2,d_04,cloned,10.048000,,,,.wav,984b0cbcbf07eddff9bc2b69e2bdfb6f105c1c0b,a58d5becbba95f4ef3c0060558421ccf313d3d72,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_495_39e39a04cf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_495.wav,datagroup2,d_04,cloned,9.920000,,,,.wav,39e39a04cf9aa30d5afa3366591c489577c132eb,ddcc44a754b4bc905217a7b9841d763a491af998,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_496_3aa9624a1d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_496.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,3aa9624a1dc10d489c917f47636203698c8b7877,f7e4523dad2949b867eefcb80a1fd7b5af745ee0,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_497_1045318d63.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_497.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,1045318d63538e91aca64d2689882ebaa1ca6c9b,17abe8bbe4e64b1d9cf0b29a973787c09d3c63f0,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_498_6149636983.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_498.wav,datagroup2,d_04,cloned,10.040000,,,,.wav,614963698371fa23b1c5c67f1e94bec76ac70dc2,85fcc25c28ffce9a06e92c956fe839ff1bd9e2e7,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_499_04df74a2ae.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_499.wav,datagroup2,d_04,cloned,9.984000,,,,.wav,04df74a2aeeb56b7fbf7c72234acf5ba8aae84d4,935efa38c8dc08a5d6f03ac48befcc46654d5e68,False,duplicate_normalized_audio
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_000_75f3ec4628.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_000.wav,datagroup2,d_04,real,9.728000,-9.523,0.949982,0.976974,.wav,75f3ec462872e5f7a6eb3eb617f0f00191ba0d77,ea31e3849ee896e217b0994b1ca0d1c9e8e23659,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_001_05ea89186e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_001.wav,datagroup2,d_04,real,9.984000,-9.793,0.950012,0.967949,.wav,05ea89186ea61f5a438b9a1ff3a9db21b7ff1554,691cec2903e20a3d3886c2cc7e92d8a9b5cec2d8,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_002_7fe20584cb.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_002.wav,datagroup2,d_04,real,9.984000,-10.668,0.949982,0.971154,.wav,7fe20584cb3bc2864f48e1a374de6aad2c752add,279d4125f9de83f2636f8fde377ab11aef9aee8c,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_003_b3d6712a31.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_003.wav,datagroup2,d_04,real,9.984000,-9.843,0.950012,0.868590,.wav,b3d6712a3125f4f0344fab21f4d9e6cfe4c9de79,61aeb41e4635d5ac45127ac57b4515d2d9a70d39,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_004_efe08b1074.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_004.wav,datagroup2,d_04,real,10.016000,-10.842,0.950012,0.929712,.wav,efe08b1074cf31f44056337dbeb2f9baeaa7b351,bbe185acc09733041da99df5f1621d55a8cb2a92,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_005_faa98a810d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_005.wav,datagroup2,d_04,real,9.984000,-9.044,0.950012,1.000000,.wav,faa98a810d155aaefdbf1e5c9472166122a95382,2bdc2d130d52f183f4ea9e72c5b46463b979418d,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_006_5d5d6297af.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_006.wav,datagroup2,d_04,real,9.984000,-8.689,0.950012,0.967949,.wav,5d5d6297afe6861d7bc128294db609a38f5ccfe3,311c8f88db1a503c227008082e698e74cca15c76,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_007_a599a523e7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_007.wav,datagroup2,d_04,real,9.984000,-9.081,0.950012,1.000000,.wav,a599a523e733e4a13b6e80a5464cde1c1a2cd639,a85fad9c45fe3b74cb42c155befba71fb5221c06,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_008_b98046d6d1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_008.wav,datagroup2,d_04,real,10.048000,-10.881,0.950012,0.888535,.wav,b98046d6d1ac1a176068f07ba31a14647beb6423,ff6b06292d042e5c99e550989740487394c3dfbd,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_009_c81dce1681.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_009.wav,datagroup2,d_04,real,9.984000,-9.093,0.950012,0.993590,.wav,c81dce1681279f19c1998239b0bf649944c00104,6436c9f492e56a0149232f51eaae5737fc70eaa0,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_010_d40db09f34.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_010.wav,datagroup2,d_04,real,9.984000,-9.098,0.950012,0.990385,.wav,d40db09f341151c704f588e3af832dec46f4ed01,0e133a2e30fceeca1bf63741df217b1708946be5,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_011_5866316b1b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_011.wav,datagroup2,d_04,real,9.984000,-8.880,0.950012,0.993590,.wav,5866316b1be951ac4c6e1b9ff3eb74ad65c44e12,01e2c9612c43ea97d98058083829499f15a96f0f,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_012_f1b3c93329.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_012.wav,datagroup2,d_04,real,10.048000,-10.257,0.949982,1.000000,.wav,f1b3c93329cde39054feddddecf4758170380a78,95326daabe32848e12eccc457dbc95972aa4ab90,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_013_56f55baa7b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_013.wav,datagroup2,d_04,real,9.984000,-10.810,0.950012,0.919872,.wav,56f55baa7baa52ef078a9589e415a1b88cec372a,b171800a9bee9006936b181527364ef721db52a5,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_014_36eb860502.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_014.wav,datagroup2,d_04,real,9.984000,-10.347,0.949982,0.996795,.wav,36eb860502edbb1b11df9e774b19a5cffb6cc02c,aa20388fef6c56f31b3019f07281de1a8cc6fa28,True,
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\real\segment_015_ca5427cce1.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\really_voices\segment_015.wav,datagroup2,d_04,real,9.984000,-9.037,0.950012,0.907051,.wav,ca5427cce1ba16cef3b027fb402bb386007512dc,f8d28c0763dac2b975d93dd476755ee1c6d7b4da,True,
