source_path,normalized_path,dataset,speaker_id,label,source_extension,source_file_size_bytes,source_duration_seconds,normalized_duration_seconds,target_sample_rate,channels,status,reject_reason,source_sha1,normalized_sha1
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_142.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_142_e573a2d50b.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,e573a2d50baa8ab227abea73cbfd98fa6c9023da,ff7ff7d96cabdd0f0b9a7fa3d005dbc611fd9a37
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_143.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_143_a31ce6518b.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,a31ce6518b0d7ff67857869889aa75df8c73222e,85572531b4e94e34573af0009a3c77a990ca8d11
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_144.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_144_481642294a.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,481642294aac2ce2bd62e0edd6452df7d9384279,cb7a98eec933b9ef2ba76c10bc5231bf7224e845
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_145.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_145_f3c5cd055d.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,f3c5cd055df7f7093a58f11e2fbb012969ef9bfb,16ee30e31be981ccf70d32470ad76f1f226da9ed
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_146.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_146_1aecfc06ff.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.760000,16000,1,normalized,,1aecfc06ff1a5079a70f4a32fea3f7eead85c8bc,7e54f8845ec345fac89050ebc47cb4599722e5ba
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_147.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_147_d5f221b47e.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.016000,16000,1,normalized,,d5f221b47efa7d04447b523a53135904ea286c4b,dd1e22ed08655875dc69afbcf5dabdf6bd411a30
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_148.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_148_9cab081d57.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,9cab081d57d0be51219b92fd3415e8f2582819fa,73e8a23a0843c108304ace843b5e030bf38d739e
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_149.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_149_dfb96309a6.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.920000,16000,1,normalized,,dfb96309a6e774f3eb6b807a83935ab71f79aafe,e7818b7d83ada89d515bf44184ff525163333060
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_150.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_150_0f4004abfb.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,9.888000,16000,1,normalized,,0f4004abfb78b696661f4be2b34c78d1429c7834,4d23755d79cf143801a50b809e1f2d14788e844d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_151.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_151_235e08c097.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,235e08c09714d021d354b6ff83c211c01598a8bb,59d40e8985291baf8c503560e5bea3d2fd095b89
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_152.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_152_df9d4f76c8.wav,datagroup2,d_04,cloned,.wav,318542,9.952000,9.952000,16000,1,normalized,,df9d4f76c8fa8e10b000227ecc16213c54030d23,f26ca3e1ff84f161701b0147e18454dedbc7411d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_153.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_153_397d9b372d.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.568000,16000,1,normalized,,397d9b372d66716dfaa648e1abd6d5ea5f90efe4,42725805708614aa28753a591b74e727f98b4194
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_154.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_154_2a516a0b0a.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.856000,16000,1,normalized,,2a516a0b0a10428c799ce1663170b4c597c0eeb8,7e5a09777f83cf21e2429104cd2e5ef0b29a0a47
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_155.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_155_106fd3208f.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.664000,16000,1,normalized,,106fd3208f973fc4bc9ce5cb9244d9495f1f1fe2,ba1801bd25122113c13c0afbffa0be6915a732c0
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_156.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_156_5a2f30d1ae.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.824000,16000,1,normalized,,5a2f30d1aefe436b8d039eb12b462c6897b62625,cacb9b6cb1102fcbcda009287e991779c7008a5f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_157.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_157_2956a1c6ee.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.152000,16000,1,normalized,,2956a1c6ee5f4341af9452e196f080a3d745ea8d,e51655e11cbbcf27ad461f7c263e016615e1b5a9
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_158.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_158_f851680af5.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.888000,16000,1,normalized,,f851680af50838bf1f191412aae059b813febde3,39291473d3a998ac39f356eca3de43511f50c1c4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_159.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_159_21360fcd24.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,21360fcd2481b6e04158034a61dda319b8b9b69b,ebf986c6c12d46df864a94fdfecc5c412faa7d13
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_160.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_160_4cc35e01a8.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.952000,16000,1,normalized,,4cc35e01a8ce8a968925ab21e1cb2442a79c5c49,edda97630d2293c6bae176239f8b568da844c68d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_161.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_161_b340e67260.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,b340e67260f4febccf6f261a44dd59b8d05f949c,f4315921b71a615235d98d206297c1bd56ab541c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_162.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_162_dfdb31ef68.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,dfdb31ef6851002900855e79d5b3a706c96ccb56,9b197110c843fc528d24305938ef3e02c076e708
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_163.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_163_1d645bba32.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,1d645bba32b15c9808e9b288bf90e39acfee7b57,479c4e3ca331e5714e38b6250e99e9c035e8f254
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_164.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_164_aa1adb6233.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,aa1adb6233f200804fea25ce92a40707a853758a,2fe82ac7b741dbdbd68a3baeea33a251dc12ae93
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_165.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_165_88bd619e3a.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,88bd619e3a2039512de8661dc014f4e13c0d60f9,04d0054191058fdeaaa97b0c55764fe59d12f698
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_166.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_166_85901ad93d.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,9.976000,16000,1,normalized,,85901ad93df44e3a50559cd929e473ef785d2c9d,306055fb06908204c94ab7b40ed49656f3c1243c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_167.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_167_cc73d24676.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,cc73d246769954d5ec47cc0979485fa27eccd776,1b5c089ae24d34250bac329ba4f01e8adf9c7f1d
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_168.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_168_e63bb1fa49.wav,datagroup2,d_04,cloned,.wav,320590,10.016000,10.016000,16000,1,normalized,,e63bb1fa49b03ed8bc62ba6e117be97188cc3aa7,1995dd460d16a07681e34ec28773927785d0a6e6
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_169.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_169_7120bf76d0.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,7120bf76d0acebdf85e96723a2fe23dee088b6af,992c674b52fbac9eaf1335c117bf6a471cf69dc8
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_170.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_170_e2c0e33f08.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,e2c0e33f0885867d43065d004d7e872617690e00,de7a59e99d4e525e56240cecf572e283ededfc5f
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_171.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_171_9cf5ea614c.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.440000,16000,1,normalized,,9cf5ea614cd50e8fbc2ef0dbd1fdba764d7a2ee0,7f332c57a5968312c47e3e7f2d68f316a4b03304
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_172.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_172_10bcde9beb.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.920000,16000,1,normalized,,10bcde9beb4cc47927ef7fb43b1c374935fecf81,608b38c586aded76e68dd2de079b5e2e1344abab
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_173.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_173_4c1df9a0c0.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,4c1df9a0c0c84fbdfdcf00c05604fb5c0c1e4301,93452e2f4db29f53984ff38ebcee44aa7f0a074b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_174.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_174_5b0991283f.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.016000,16000,1,normalized,,5b0991283f6460698d0d598cd4db36cd7ca9cfa6,1025a6af14664e85f78c666c112334f7dee9cef9
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_175.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_175_09e87a4841.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,09e87a4841f2acde80f24b507e98501cc610ed8f,f72f096d21dc02dbd6443cec3fb0a29d3dbc3884
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_176.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_176_19593924bb.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,19593924bbdb5d5bfaf4f66623ee751f9af40a22,05eb0a1842ab883c5454370e8331071922f45a5a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_177.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_177_0f5ed1c50b.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,0f5ed1c50b03b12af4daa60e731068f602c81fc3,0cb5ec18c68c6609d861e2089a1f32ea644434a3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_178.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_178_027a9fceb8.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.984000,16000,1,normalized,,027a9fceb80bd833e462ef3f050608494613b443,2e8271ebd83fabb8464e77ca3b6b0c0a13d56e82
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_179.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_179_eb83d8fc93.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,eb83d8fc9355114383caa5d02c623b07172a2b14,5a6201436ff01e81132ac62fc341bb0da09cffba
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_180.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_180_bd1e725400.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.920000,16000,1,normalized,,bd1e725400365d755b3d1a485ac05094314fec45,6e98493a181d6402e68c9339eec7e955d072a27c
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_181.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_181_e532697d2e.wav,datagroup2,d_04,cloned,.wav,319310,9.976000,9.664000,16000,1,normalized,,e532697d2ee8aa3b0c82f78754b39676ed08e6bd,6c8c2081106df6410557cb196294268ec0d2ddbc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_182.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_182_c46652ab0c.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,c46652ab0c1ebd561c8320ac22edb22c019504ab,fdf74cead5833686c4975e581356404bdf5bc7c2
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_183.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_183_445672f716.wav,datagroup2,d_04,cloned,.wav,318542,9.952000,9.952000,16000,1,normalized,,445672f716536cdf98e44e64cccbda001bad6307,9c3fe261f61beb59c3a5a631d69b33131e421820
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_184.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_184_29da61127e.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.568000,16000,1,normalized,,29da61127e0c7d6e5cdd452871899e1e126102fe,2383e924e12339406bce6e6a647b0fbd7ac210bc
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_185.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_185_988696a1db.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,988696a1db640c39952b6d5063fa9579a5be26ce,825784d5ea21ad876a944bab060406ff99b025ae
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_186.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_186_5c0b54ae96.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,5c0b54ae9647a39bdfe97a4d35e98fc975ec5bb4,d5668536d4cc804357408583ed6f826005fe838a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_187.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_187_db3c61d276.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,db3c61d276adf8a01a812faaec7ec40370e46fc6,3518e47c9418cb7c719c1dda39f36f574b0ae00a
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_188.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_188_c9bf94fcf9.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.440000,16000,1,normalized,,c9bf94fcf9d825b97356c266b1f0d8a4b9ac4935,6135509bed25a93ef41bc9ef48e5c5ec4c863049
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_189.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_189_f916bc3004.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,f916bc3004f712a860cc5ec2ec701a405ccc9978,fbb744043039ff1ad0aef8d28f65b1ece80bd4bd
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_190.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_190_251d5605f8.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,251d5605f80664b19b3c6cbca5389560f0339e0c,1c1eaccaea22d524730066fc9b9cc76d8caa67d3
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_191.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_191_3a8772dfb7.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.952000,16000,1,normalized,,3a8772dfb7af03a9ab3497d98859e838ca454a69,b31ede7d2a1e03fa7030da30deebc6ee27b6185b
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_192.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_192_984b0cbcbf.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,10.048000,16000,1,normalized,,984b0cbcbf07eddff9bc2b69e2bdfb6f105c1c0b,a58d5becbba95f4ef3c0060558421ccf313d3d72
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_193.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_193_39e39a04cf.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.920000,16000,1,normalized,,39e39a04cf9aa30d5afa3366591c489577c132eb,ddcc44a754b4bc905217a7b9841d763a491af998
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_194.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_194_3aa9624a1d.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,3aa9624a1dc10d489c917f47636203698c8b7877,f7e4523dad2949b867eefcb80a1fd7b5af745ee0
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_195.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_195_1045318d63.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,1045318d63538e91aca64d2689882ebaa1ca6c9b,17abe8bbe4e64b1d9cf0b29a973787c09d3c63f0
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_196.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_196_6149636983.wav,datagroup2,d_04,cloned,.wav,321358,10.040000,10.040000,16000,1,normalized,,614963698371fa23b1c5c67f1e94bec76ac70dc2,85fcc25c28ffce9a06e92c956fe839ff1bd9e2e7
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_197.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_197_04df74a2ae.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,04df74a2aeeb56b7fbf7c72234acf5ba8aae84d4,935efa38c8dc08a5d6f03ac48befcc46654d5e68
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_198.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_198_1ca40e6a42.wav,datagroup2,d_04,cloned,.wav,320590,10.016000,10.016000,16000,1,normalized,,1ca40e6a429bc2562f1df610e90a0b049893cde8,8e4f20253e1e782f1f3a843c747a3195a0ef8981
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_199.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_199_1ca6453393.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,1ca645339325553c50b719ae400b9fb27e42573a,9b86afe067dcb61c8311820e915bbeb1a5fca2bb
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_200.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_200_a30193e72a.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.632000,16000,1,normalized,,a30193e72ad64bd75243d6c9a807a6478d84199c,9e61b34fa29ed3fe3bbe87aabe933f19b4dbd4e4
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_201.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_201_80c5e24779.wav,datagroup2,d_04,cloned,.wav,321614,10.048000,9.600000,16000,1,normalized,,80c5e247794b0b64a3ca828e0939550bbe4686e3,1ce091fdc7def6fbf1d1cb2a40aa5cd50bc7a885
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup2\d_04\cloned_voices\segment_202.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup2\d_04\cloned\segment_202_4b8989146e.wav,datagroup2,d_04,cloned,.wav,319566,9.984000,9.984000,16000,1,normalized,,4b8989146ec50c9ea2e5c23dc7d1d63f20e9d4e0,223fe173e4ff9000bdeff8496b60ceb13c317a7c
