normalized_path,source_path,dataset,speaker_id,label,duration_seconds,rms_dbfs,peak,active_ratio,source_extension,source_sha1,normalized_sha1,accepted,reject_reason,split
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\cloned\63_5686a6fe27.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\cloned_voices\63.wav,datagroup1,v11,cloned,7.968000,-15.970,0.949982,0.899598,.wav,5686a6fe274bd31cf2595467bf12548053b82307,7df916692adbebdf5e6791bd0eb9938a83f6d232,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\cloned\64_b2843e0566.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\cloned_voices\64.wav,datagroup1,v11,cloned,7.136000,-15.148,0.949982,0.910314,.wav,b2843e056675f64de4790768c96f8e040496a52b,614d843bc7efe6c91b69ba8425b8121dc0fd024f,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\cloned\65_5f9b1e2cdf.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\cloned_voices\65.wav,datagroup1,v11,cloned,7.424000,-15.483,0.949982,0.818966,.wav,5f9b1e2cdff1127cd43131f0f29958c5f67922ac,77437450554ee5cfd8e9890590a06e42df81964a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\cloned\66_d7bd734070.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\cloned_voices\66.wav,datagroup1,v11,cloned,7.872000,-17.125,0.949982,0.788618,.wav,d7bd734070fb189e49bf51addd6e2e9ebe590346,288c82bdb8f9dbbccc639cbc23b96193e876d6b7,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\cloned\67_4c602cc4d9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\cloned_voices\67.wav,datagroup1,v11,cloned,7.808000,-15.505,0.949982,0.909836,.wav,4c602cc4d9442c205a9cca92a4b7abbdfb1270e9,9fae90e5431f7547ff42e4bf889988a3e97c67f2,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\158_08c3f24f7d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\158.wav,datagroup1,v11,real,7.904000,-17.734,0.949982,0.748988,.wav,08c3f24f7d16afc65c3ce080e15823d4b2d34180,5b9fc3c54229f280ab6aa4c13c00b4bf34642764,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\159_e2709b7e8d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\159.wav,datagroup1,v11,real,7.648000,-18.497,0.949982,0.811715,.wav,e2709b7e8d32b2381d42be01e9f04a4fffe9629e,610989d4439542235cec8feee45fc8da1f1b3372,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\160_aae5d2735a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\160.wav,datagroup1,v11,real,7.776000,-20.751,0.950012,0.893004,.wav,aae5d2735a37467ea2f42c015f8a6090f8a76a05,9e0a1b4d94806d83a9bc52c515eb2570b452c7e3,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\161_36b4aa2155.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\161.wav,datagroup1,v11,real,7.680000,-18.721,0.949982,0.770833,.wav,36b4aa2155238fd8b4b9142c28339c9b70724cd9,82d4ea2741c5724ed1e0becdebc51dcc23115176,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\162_34d29a4aed.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\162.wav,datagroup1,v11,real,7.968000,-20.683,0.949982,0.751004,.wav,34d29a4aededf493708c58f9d7f31b36fdc1a237,716607c658dc025be4c594f4857eed5d3a91db2e,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\163_aa87512d14.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\163.wav,datagroup1,v11,real,8.000000,-19.866,0.949982,0.796000,.wav,aa87512d14a4be736615919b50c32210d6136bfa,05d9c061986e15722ab909b712d45342d272a65b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\164_e5aa356ce7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\164.wav,datagroup1,v11,real,8.000000,-17.736,0.949982,0.732000,.wav,e5aa356ce705f6101d88fe9ec0b1a435e9a419af,6d8e811a72a7f70b42590754b0ebcbc6acec1297,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\165_f9311ef389.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\165.wav,datagroup1,v11,real,7.552000,-23.941,0.950012,0.652542,.wav,f9311ef389e865176a95a8b765fb79bb26b5571f,c16f5a84f957c0792fad658c5172c78c9b37dd53,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\166_092ed67efd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\166.wav,datagroup1,v11,real,8.000000,-21.820,0.949982,0.736000,.wav,092ed67efdeb6594aaaa2bd0d36f2d23ce807576,19d430ed66b2af0340de0fe1f6587216bcd7860d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\486_2846ac6fd3.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\486.wav,datagroup1,v11,real,8.000000,-18.499,0.949982,0.916000,.wav,2846ac6fd3c7973ada3ae1c15f104d20e68764e4,2c50feb2cad3132f5f6e4f806fcae3e33b623b72,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\487_ab8ee804d7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\487.wav,datagroup1,v11,real,8.000000,-16.504,0.949982,0.968000,.wav,ab8ee804d794a8242e9b2d47038b5f36443be22a,2e596876897868de18ef605bfe1e31bdce2cf02a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\488_fb2ad820a2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\488.wav,datagroup1,v11,real,7.936000,-21.600,0.949982,0.846774,.wav,fb2ad820a2a4008c0ea296bb8b825e6693b5724e,e772b7cd67f605cb97919aad486fc8ebb5df1929,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\57_6271385305.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\57.wav,datagroup1,v11,real,8.000000,-21.087,0.949982,0.868000,.wav,6271385305a12e8f16f6f47ad20590fb285043aa,a1e506fbe6b2e003b5d43e6c6cd868c8bb1a95e4,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\58_71e0e9ed84.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\58.wav,datagroup1,v11,real,7.904000,-20.003,0.950012,0.874494,.wav,71e0e9ed84d6d4ae2721b7bfdaab6839c8fd0d5b,09cb792308567bdc7e7e496ecc35b8814d800e1a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\59_acb8be6426.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\59.wav,datagroup1,v11,real,7.968000,-17.149,0.949982,0.919679,.wav,acb8be6426d3148fb0b7750010bd133d3b9b9991,fdab4a1e0197413ffbcfaf5cc2ee449c4919084e,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\60_1c19bfe22d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\60.wav,datagroup1,v11,real,7.904000,-17.114,0.949982,0.931174,.wav,1c19bfe22d82e031d27e07fb42ba976d7d736215,d7b49abe98a1747ef9e3a3ce9c6ba2ad8e2ae416,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\61_ca3496b2a7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\61.wav,datagroup1,v11,real,7.776000,-17.757,0.949982,0.967078,.wav,ca3496b2a704354f664b1da26ee62711272c116b,b566d62fb358bae81287dd865d5ff99ddd26d574,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\62_a667cf1f78.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\62.wav,datagroup1,v11,real,7.840000,-27.854,0.950012,0.902041,.wav,a667cf1f784f68a98d803cd4aae057b93c7d1f21,a67b1802af22fe463211f92891296a1b89c8f872,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\63_84a8c2f7f6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\63.wav,datagroup1,v11,real,8.000000,-18.386,0.949982,0.908000,.wav,84a8c2f7f6117fbc66bb27a16ce8e18e8705ccb0,5b35baf87d13041bcfbf5770a96e727f036daf8a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\64_9c7d5b4ad0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\64.wav,datagroup1,v11,real,7.904000,-17.271,0.949982,0.870445,.wav,9c7d5b4ad0f84c82cbe4b7973f00b65147182506,9c4eba302f737969c214d4daa9d8da2d1843c5b9,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\65_824051b631.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\65.wav,datagroup1,v11,real,7.968000,-16.325,0.949982,0.823293,.wav,824051b6318736efb8a0d3ff662fac181e4e64c4,39afc95a461372cdb7b0a6aae3807d78b33bb2b6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\66_7fdc9819d2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\66.wav,datagroup1,v11,real,8.000000,-17.390,0.949982,0.936000,.wav,7fdc9819d20e8b86dae970a07d8c79872dd6f0ed,e8516c3789f3fac269d9c92bfb2e08f9af914236,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v11\real\67_1aeb200eab.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v11\really_voices\67.wav,datagroup1,v11,real,7.840000,-17.687,0.949982,0.938776,.wav,1aeb200eabb5a7ea951ea522febe1714ef5f5cde,564997f3eb5a6333fabe5bc8f9cbf7ed2a234f7c,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_000_12de942a88.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_000.wav,datagroup1,v05,cloned,4.640000,-17.085,0.949982,0.820690,.wav,12de942a882299563de59dd02c2f022f2f6d229b,d0275dbc4b76cef87095e2acc598fcac0a9404ba,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_001_b06848c673.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_001.wav,datagroup1,v05,cloned,4.509437,-18.329,0.949982,1.000000,.wav,b06848c6732d107d37160df354fbe4ada5fc2687,3980b6c67f2d83756e2d55153147f96358ad6932,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_002_c4bb3a32f0.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_002.wav,datagroup1,v05,cloned,5.015562,-17.905,0.949982,0.936199,.wav,c4bb3a32f0d943b970f77a053ebdda9c7910512c,f0cf2da9e4d7139d8a66f3181c96faec70d5913b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_003_85be31730d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_003.wav,datagroup1,v05,cloned,4.960000,-14.949,0.949982,1.000000,.wav,85be31730d5b3f00cebfeaf8c0269343659e313d,abed35a54fe48944086ff8f1f8f0db019e06257a,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_004_ccfbe1d92a.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_004.wav,datagroup1,v05,cloned,5.015562,-18.537,0.950012,0.885157,.wav,ccfbe1d92a0c5f1242cae5687e9c1f9dc9c7709c,8c4b218c46043e2fc3bc7ce955f25fca7327f4c9,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_005_eb3221ce8c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_005.wav,datagroup1,v05,cloned,4.989438,-20.117,0.950012,0.942278,.wav,eb3221ce8c597f8ad158a833bff947520229af1e,c63050f7095e2dc4f9043d719e293cb849e4e3a8,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_006_bbbfc286d8.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_006.wav,datagroup1,v05,cloned,4.957438,-17.068,0.949982,0.967725,.wav,bbbfc286d8fa06a300e80f7fca1ee733207379ca,a2bc238bb2f0fe04f44428a931363e8b51dbac60,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_007_fb6c941746.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_007.wav,datagroup1,v05,cloned,5.015562,-16.771,0.949982,0.961719,.wav,fb6c941746e05a15e8468901042e78f1a1c15a2e,33a5c9e32ecf30d77436b01326212601429a801e,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_008_9db1473100.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_008.wav,datagroup1,v05,cloned,4.989438,-16.975,0.949982,0.961519,.wav,9db147310064e08a3bf5b8ccb7249a99d1ff7be1,889dacc6f0ffac2bed79eab5ed0c0a986bca8668,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_009_6e130d7a20.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_009.wav,datagroup1,v05,cloned,5.015562,-19.580,0.950012,0.948959,.wav,6e130d7a20ad15157c7c51a6c76294011c9a069b,3017338ddeade400cc375a598b4dbc6c992c97b0,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_010_e24570a0bc.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_010.wav,datagroup1,v05,cloned,4.893438,-18.104,0.950012,1.000000,.wav,e24570a0bc4a38e4c2473346b143c755e5188d4c,3b3696ae034efbe59e6249343e7ce3d65d3b6cf6,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_011_f1924e3ee7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_011.wav,datagroup1,v05,cloned,4.576000,-16.036,0.949982,0.958042,.wav,f1924e3ee74915c6b11ed98015385bf6f32edf3e,dc4af98a55a64b47641b3aa46d856aa48cfec85d,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_01_segment_012_b29cd028dc.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_01_segment_012.wav,datagroup1,v05,cloned,4.791563,-16.587,0.949982,0.933216,.wav,b29cd028dc51bf76db0271af214d9b5be102152b,8c9edfc06c581e37ea78da6db380ac6174bf1907,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_000_6dd91937e2.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_000.wav,datagroup1,v05,cloned,3.616000,-19.929,0.949982,0.628319,.wav,6dd91937e24ad2c3f82202c26f4629ab4a817205,139ee10c0122c8d4373eb6f536f0cfbbe9a47601,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_001_3431441a28.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_001.wav,datagroup1,v05,cloned,4.573437,-16.222,0.949982,1.000000,.wav,3431441a281cb65e583e9956759cb21c4011b60c,ec5eeeb21c60e579b7532b1bd680ac4ad46845cf,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_002_91b7055ea9.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_002.wav,datagroup1,v05,cloned,5.015562,-18.815,0.949982,1.000000,.wav,91b7055ea958c498608845bb515c85032ef81c2b,8c821080f1e1c72d4d39e1458a00c4b35ee13cc1,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_003_d4150128e6.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_003.wav,datagroup1,v05,cloned,4.989438,-18.200,0.949982,0.974346,.wav,d4150128e627f654ffd4fa74a153630a14276a16,66c91928672af8976213462b9af116c72ea8d9bc,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_004_8ea13e42e7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_004.wav,datagroup1,v05,cloned,4.983562,-17.980,0.950012,0.929368,.wav,8ea13e42e7eeabdad7b9054ebab63cdebca250e5,217080f4391a24fea35df81e5929fe4b34e540f5,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_005_604aa9225b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_005.wav,datagroup1,v05,cloned,4.989438,-18.446,0.949982,0.903797,.wav,604aa9225b2f9c71ccb303345ea7b54e72154ab4,ebbbc950adc2dd01ecb66f9da9a1b56375090c51,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_006_060d284c12.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_006.wav,datagroup1,v05,cloned,4.989438,-17.242,0.949982,0.903797,.wav,060d284c1283f4ae81e8b3f9c4d7e253d687c556,5aa9f703511a924dfc79514baf5dc9e260e83021,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_007_a75dda322c.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_007.wav,datagroup1,v05,cloned,5.015562,-16.448,0.949982,0.955339,.wav,a75dda322c1071228b168be7694fb064050d2f2c,5fc8aeb1d9c576885b433fa6ed842e4e1f27f1a7,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\cloned\a_02_segment_008_4eb6f5fd7f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\cloned_voices\a_02_segment_008.wav,datagroup1,v05,cloned,4.352000,-16.783,0.949982,0.985294,.wav,4eb6f5fd7f161948c78d7e01a4b08deba3b83c7a,8580bfc69dbc384626e66ae7cd1d57c9f47c0a22,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_000_3cc4be1235.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_000.wav,datagroup1,v05,real,4.544000,-16.582,0.949982,0.788732,.wav,3cc4be1235767ad6343e530ce0ade0ad37b95ff9,41b804d5a1d58ec0d147f3fd09cf95e8ed24a84b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_001_65e3d925cd.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_001.wav,datagroup1,v05,real,4.624000,-14.940,0.949982,1.000000,.wav,65e3d925cd5f6f13e4ec6906001059321d6dae98,a941933f9f06a794a2f5f2932c47954758499d84,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_002_a0e586527e.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_002.wav,datagroup1,v05,real,5.040000,-14.456,0.949982,0.949206,.wav,a0e586527eebdd25f8d864c9e6d8cb35ae767a0c,825cab04274cc2d57c3f4e134458054b579bac8b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_003_32444974df.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_003.wav,datagroup1,v05,real,4.920000,-13.126,0.949982,1.000000,.wav,32444974dffbc1817545ea07c0b5170b4ef5e5ca,bb58fde7e2c739cf916ef7c6b4067cdc33069c14,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_004_5c89e9378b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_004.wav,datagroup1,v05,real,5.040000,-15.355,0.949982,0.885714,.wav,5c89e9378bce5ef7e6df8ab28490e97625aef1fc,f3e636daa56efcfc67823cd02030dcc1877b3454,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_005_4ab7f4dc0b.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_005.wav,datagroup1,v05,real,5.040000,-15.097,0.949982,0.885714,.wav,4ab7f4dc0b8f7f4c572fe1a35a458732a6503f85,20569bcf8e599bf0aea60ae00db21ed10a90d138,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_006_eeea98cc97.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_006.wav,datagroup1,v05,real,4.920000,-13.033,0.949982,0.954472,.wav,eeea98cc972057f144d175627cc18683db32fc85,648b3b8885a7e1a2bbaad0e6219ecf8d1996312b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_007_7598929005.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_007.wav,datagroup1,v05,real,5.040000,-14.643,0.949982,0.955556,.wav,7598929005392a63294fa511b990952b0e9fb33c,4892db3192679737e66c35f36822b1e40de9ca76,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_008_b6d03ccafa.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_008.wav,datagroup1,v05,real,5.040000,-14.687,0.949982,0.930159,.wav,b6d03ccafa50b231e557125592b426795ee2bd47,19fffed88b21f189c328513f008c30f3f3cdb3a4,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_009_8e5e32407d.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_009.wav,datagroup1,v05,real,4.544000,-14.753,0.949982,0.936620,.wav,8e5e32407ddf4f47a7ccaddb6881708b9b0930f0,1f51325f72288ca340efc68f97dfecd2afac889b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_010_6fe17ca701.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_010.wav,datagroup1,v05,real,5.008000,-14.920,0.949982,0.974441,.wav,6fe17ca701369c960467032d6e3b839fe2c7f959,94eb36467f34d0d8f359d709bbbaf11374b7886b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_011_d91360789f.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_011.wav,datagroup1,v05,real,4.512000,-13.766,0.949982,0.964539,.wav,d91360789f45a866869558d101a8513eb161d948,7f657edefee3f2a00b1df3910b22c4f56404a89b,True,,train
C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\prepared_audio\datagroup1\v05\real\a_01_segment_012_6393b939e7.wav,C:\Users\MICROSPACE\Desktop\matt\aiclone\aiworks\datagroup1\v05\really_voices\a_01_segment_012.wav,datagroup1,v05,real,4.824000,-14.996,0.949982,0.933665,.wav,6393b939e7fed391d2e933f18f232e2c64c8c0b6,3be1e3b62c9ce0f689ceb306ad6be6a601a96e40,True,,train
